,date,Camas UCI Habilitadas,Camas no Covid-19 ocupadas
0,Serie,Camas UCI habilitadas,Camas UCI ocupadas no COVID-19
1,2020-04-14,1550,597
2,2020-04-15,1563,602
3,2020-04-16,1582,628
4,2020-04-17,1604,665
5,2020-04-18,1627,666
6,2020-04-19,1627,680
7,2020-04-20,1621,691
8,2020-04-21,1614,694
9,2020-04-22,1619,663
10,2020-04-23,1622,671
11,2020-04-24,1625,666
12,2020-04-25,1630,643
13,2020-04-26,1702,656
14,2020-04-27,1702,682
15,2020-04-28,1700,699
16,2020-04-29,1705,691
17,2020-04-30,1708,672
18,2020-05-01,1710,673
19,2020-05-02,1825,685
20,2020-05-03,1825,687
21,2020-05-04,1825,704
22,2020-05-05,1825,699
23,2020-05-06,1825,696
24,2020-05-07,1825,690
25,2020-05-08,1825,686
26,2020-05-09,1825,711
27,2020-05-10,1825,701
28,2020-05-11,1912,702
29,2020-05-12,1912,688
30,2020-05-13,1912,696
31,2020-05-14,1912,686
32,2020-05-15,1912,742
33,2020-05-16,1912,729
34,2020-05-17,2130,754
35,2020-05-18,2130,728
36,2020-05-19,2130,771
37,2020-05-20,2130,797
38,2020-05-21,2130,811
39,2020-05-22,2177,769
40,2020-05-23,2250,824
41,2020-05-24,2318,835
42,2020-05-25,2347,823
43,2020-05-26,2370,790
44,2020-05-27,2417,797
45,2020-05-28,2479,783
46,2020-05-29,2518,802
47,2020-05-30,2544,831
48,2020-05-31,2576,817
49,2020-06-01,2604,867
50,2020-06-02,2744,929
51,2020-06-03,2744,917
52,2020-06-04,2739,907
53,2020-06-05,2767,915
54,2020-06-06,2774,905
55,2020-06-07,2823,916
56,2020-06-08,2858,959
57,2020-06-09,2906,1005
58,2020-06-10,2873,945
59,2020-06-11,2878,901
60,2020-06-12,2863,897
61,2020-06-13,2894,874
62,2020-06-14,2898,870
63,2020-06-15,3017,899
64,2020-06-16,3014,843
65,2020-06-17,3014,813
66,2020-06-18,3014,752
67,2020-06-19,3014,741
68,2020-06-20,3014,707
69,2020-06-21,3018,702
70,2020-06-22,3018,725
71,2020-06-23,3022,719
72,2020-06-24,3023,665
73,2020-06-25,3039,653
74,2020-06-26,3046,651
75,2020-06-27,3040,644
76,2020-06-28,3080,688
77,2020-06-29,3107,710
78,2020-06-30,3114,746
79,2020-07-01,3102,729
80,2020-07-02,3120,737
81,2020-07-03,3135,769
82,2020-07-04,3143,747
83,2020-07-05,3175,756
84,2020-07-06,3170,759
85,2020-07-07,3180,784
86,2020-07-08,3180,817
87,2020-07-09,3200,826
88,2020-07-10,3216,792
89,2020-07-11,3182,734
90,2020-07-12,3184,787
91,2020-07-13,3172,817
92,2020-07-14,3171,866
93,2020-07-15,3170,913
94,2020-07-16,3166,904
95,2020-07-17,3160,878
96,2020-07-18,3153,912
97,2020-07-19,3142,945
98,2020-07-20,3136,943
99,2020-07-21,3131,984
100,2020-07-22,3123,973
101,2020-07-23,3107,973
102,2020-07-24,3101,962
103,2020-07-25,3104,1008
104,2020-07-26,3085,1004
105,2020-07-27,3079,1029
106,2020-07-28,3076,1070
107,2020-07-29,3052,1080
108,2020-07-30,3018,1072
109,2020-07-31,3004,1047
110,2020-08-01,3001,1013
111,2020-08-02,2943,965
112,2020-08-03,2951,984
113,2020-08-04,2949,975
114,2020-08-05,2939,1036
115,2020-08-06,2888,1019
116,2020-08-07,2881,1039
117,2020-08-08,2877,1034
118,2020-08-09,2837,955
119,2020-08-10,2834,968
120,2020-08-11,2835,1013
121,2020-08-12,2782,1001
122,2020-08-13,2761,1000
123,2020-08-14,2733,1004
124,2020-08-15,2717,1011
125,2020-08-16,2697,975
126,2020-08-17,2701,992
127,2020-08-18,2689,1024
128,2020-08-19,2708,1051
129,2020-08-20,2707,1069
130,2020-08-21,2688,1080
131,2020-08-22,2680,1125
132,2020-08-23,2663,1072
133,2020-08-24,2658,1065
134,2020-08-25,2660,1091
135,2020-08-26,2672,1109
136,2020-08-27,2655,1120
137,2020-08-28,2648,1151
138,2020-08-29,2657,1136
139,2020-08-30,2648,1144
140,2020-08-31,2648,1146
141,2020-09-01,2644,1163
142,2020-09-02,2628,1181
143,2020-09-03,2611,1194
144,2020-09-04,2606,1203
145,2020-09-05,2598,1199
146,2020-09-06,2598,1172
147,2020-09-07,2604,1148
148,2020-09-08,2604,1172
149,2020-09-09,2605,1168
150,2020-09-10,2592,1190
151,2020-09-11,2592,1225
152,2020-09-12,2589,1224
153,2020-09-13,2586,1217
154,2020-09-14,2593,1185
155,2020-09-15,2591,1242
156,2020-09-16,2582,1245
157,2020-09-17,2583,1221
158,2020-09-18,2565,1205
159,2020-09-19,2553,1191
160,2020-09-20,2554,1185
161,2020-09-21,2556,1161
162,2020-09-22,2543,1167
163,2020-09-23,2546,1186
164,2020-09-24,2551,1195
165,2020-09-25,2551,1173
166,2020-09-26,2538,1163
167,2020-09-27,2537,1167
168,2020-09-28,2529,1179
169,2020-09-29,2527,1181
170,2020-09-30,2524,1218
171,2020-10-01,2526,1163
172,2020-10-02,2513,1178
173,2020-10-03,2508,1197
174,2020-10-04,2505,1193
175,2020-10-05,2498,1180
176,2020-10-06,2507,1206
177,2020-10-07,2472,1219
178,2020-10-08,2467,1232
179,2020-10-09,2445,1205
180,2020-10-10,2429,1225
181,2020-10-11,2370,1189
182,2020-10-12,2364,1215
183,2020-10-13,2361,1196
184,2020-10-14,2361,1196
185,2020-10-15,2371,1211
186,2020-10-16,2358,1218
187,2020-10-17,2359,1197
188,2020-10-18,2350,1217
189,2020-10-19,2349,1224
190,2020-10-20,2351,1224
191,2020-10-21,2326,1172
192,2020-10-22,2311,1188
193,2020-10-23,2307,1175
194,2020-10-24,2305,1187
195,2020-10-25,2277,1169
196,2020-10-26,2274,1160
197,2020-10-27,2290,1178
198,2020-10-28,2269,1178
199,2020-10-29,2269,1134
200,2020-10-30,2279,1157
201,2020-10-31,2266,1148
202,2020-11-01,2277,1171
203,2020-11-02,2261,1143
204,2020-11-03,2265,1164
205,2020-11-04,2266,1172
206,2020-11-05,2265,1180
207,2020-11-06,2257,1206
208,2020-11-07,2250,1184
209,2020-11-08,2245,1171
210,2020-11-09,2255,1167
211,2020-11-10,2254,1176
212,2020-11-11,2249,1160
213,2020-11-12,2245,1169
214,2020-11-13,2248,1191
215,2020-11-14,2234,1188
216,2020-11-15,2230,1185
217,2020-11-16,2229,1161
218,2020-11-17,2229,1164
219,2020-11-18,2223,1179
220,2020-11-19,2217,1173
221,2020-11-20,2200,1199
222,2020-11-21,2194,1179
223,2020-11-22,2193,1168
224,2020-11-23,2193,1156
225,2020-11-24,2198,1165
226,2020-11-25,2196,1195
227,2020-11-26,2194,1204
228,2020-11-27,2193,1191
229,2020-11-28,2197,1206
230,2020-11-29,2156,1165
231,2020-11-30,2154,1158
232,2020-12-01,2159,1172
233,2020-12-02,2153,1170
234,2020-12-03,2168,1192
235,2020-12-04,2154,1214
236,2020-12-05,2145,1207
237,2020-12-06,2141,1187
238,2020-12-07,2140,1190
239,2020-12-08,2133,1192
240,2020-12-09,2135,1177
241,2020-12-10,2135,1185
242,2020-12-11,2118,1177
243,2020-12-12,2108,1185
244,2020-12-13,2144,1196
245,2020-12-14,2144,1206
246,2020-12-15,2144,1193
247,2020-12-16,2138,1206
248,2020-12-17,2142,1184
249,2020-12-18,2149,1176
250,2020-12-19,2143,1165
251,2020-12-20,2143,1149
252,2020-12-21,2147,1139
253,2020-12-22,2137,1160
254,2020-12-23,2136,1158
255,2020-12-24,2142,1192
256,2020-12-25,2150,1192
257,2020-12-26,2151,1160
258,2020-12-27,2149,1125
259,2020-12-28,2163,1145
260,2020-12-29,2157,1132
261,2020-12-30,2166,1148
262,2020-12-31,2162,1096
263,2021-01-01,2168,1076
264,2021-01-02,2169,1074
265,2021-01-03,2176,1082
266,2021-01-04,2176,1095
267,2021-01-05,2181,1081
268,2021-01-06,2097,1044
269,2021-01-07,2115,1044
270,2021-01-08,2106,1033
271,2021-01-09,2111,1023
272,2021-01-10,2109,976
273,2021-01-11,2104,985
274,2021-01-12,2133,1000
275,2021-01-13,2120,964
276,2021-01-14,2126,964
277,2021-01-15,2161,962
278,2021-01-16,2196,964
279,2021-01-17,2228,975
280,2021-01-18,2244,968
281,2021-01-19,2247,979
282,2021-01-20,2290,942
283,2021-01-21,2302,936
284,2021-01-22,2346,944
285,2021-01-23,2367,918
286,2021-01-24,2398,943
287,2021-01-25,2382,918
288,2021-01-26,2390,923
289,2021-01-27,2425,919
290,2021-01-28,2469,945
291,2021-01-29,2482,900
292,2021-01-30,2495,924
293,2021-01-31,2488,847
294,2021-02-01,2491,839
295,2021-02-02,2508,866
296,2021-02-03,2597,913
297,2021-02-04,2636,917
298,2021-02-05,2651,960
299,2021-02-06,2677,973
300,2021-02-07,2680,944
301,2021-02-08,2689,952
302,2021-02-09,2704,952
303,2021-02-10,2710,963
304,2021-02-11,2744,991
305,2021-02-12,2753,977
306,2021-02-13,2756,995
307,2021-02-14,2746,963
308,2021-02-15,2746,965
309,2021-02-16,2751,952
310,2021-02-17,2756,938
311,2021-02-18,2768,949
312,2021-02-19,2769,956
313,2021-02-20,2775,961
314,2021-02-21,2778,958
315,2021-02-22,2781,975
316,2021-02-23,2771,945
317,2021-02-24,2790,935
318,2021-02-25,2800,949
319,2021-02-26,2791,941
320,2021-02-27,2797,941
321,2021-02-28,2805,951
322,2021-03-01,2806,918
323,2021-03-02,2809,953
324,2021-03-03,2834,958
325,2021-03-04,2845,937
326,2021-03-05,2861,928
327,2021-03-06,2874,953
328,2021-03-07,2900,940
329,2021-03-08,2913,926
