,date,60 o mas,Menores de 60,Totales
0,2020-03-26,35.0,205.0,240.0
1,2020-03-27,30.0,152.0,182.0
2,2020-03-28,45.0,244.0,289.0
3,2020-03-29,38.0,145.0,183.0
4,2020-03-30,29.0,153.0,182.0
5,2020-03-31,40.0,245.0,285.0
6,2020-04-01,70.0,301.0,371.0
7,2020-04-02,33.0,161.0,194.0
8,2020-04-03,69.0,391.0,460.0
9,2020-04-04,78.0,309.0,387.0
10,2020-04-05,42.0,255.0,297.0
11,2020-04-06,44.0,220.0,264.0
12,2020-04-07,59.0,212.0,271.0
13,2020-04-08,116.0,664.0,780.0
14,2020-04-09,74.0,339.0,413.0
15,2020-04-10,89.0,393.0,482.0
16,2020-04-11,75.0,335.0,410.0
17,2020-04-12,52.0,262.0,314.0
18,2020-04-13,48.0,348.0,396.0
19,2020-04-14,68.0,236.0,304.0
20,2020-04-15,82.0,418.0,500.0
21,2020-04-16,78.0,446.0,524.0
22,2020-04-17,99.0,413.0,512.0
23,2020-04-18,79.0,399.0,478.0
24,2020-04-19,54.0,304.0,358.0
25,2020-04-20,59.0,304.0,363.0
26,2020-04-21,49.0,332.0,381.0
27,2020-04-22,70.0,394.0,464.0
28,2020-04-23,79.0,437.0,516.0
29,2020-04-24,48.0,354.0,402.0
30,2020-04-25,74.0,497.0,571.0
31,2020-04-26,80.0,419.0,499.0
32,2020-04-27,70.0,350.0,420.0
33,2020-04-28,119.0,539.0,658.0
34,2020-04-29,110.0,767.0,877.0
35,2020-04-30,110.0,772.0,882.0
36,2020-05-01,113.0,774.0,887.0
37,2020-05-02,179.0,1246.0,1425.0
38,2020-05-03,160.0,903.0,1063.0
39,2020-05-04,163.0,908.0,1071.0
40,2020-05-05,156.0,1063.0,1219.0
41,2020-05-06,158.0,1067.0,1225.0
42,2020-05-07,219.0,1248.0,1467.0
43,2020-05-08,221.0,1253.0,1474.0
44,2020-05-09,195.0,1165.0,1360.0
45,2020-05-10,197.0,1168.0,1365.0
46,2020-05-11,197.0,1173.0,1370.0
47,2020-05-12,309.0,2052.0,2361.0
48,2020-05-13,311.0,2056.0,2367.0
49,2020-05-14,310.0,2053.0,2363.0
50,2020-05-15,313.0,2060.0,2373.0
51,2020-05-16,308.0,1866.0,2174.0
52,2020-05-17,311.0,1868.0,2179.0
53,2020-05-18,312.0,1872.0,2184.0
54,2020-05-19,550.0,3394.0,3944.0
55,2020-05-20,552.0,3401.0,3953.0
56,2020-05-21,552.0,3396.0,3948.0
57,2020-05-22,553.0,3402.0,3955.0
58,2020-05-23,562.0,3483.0,4045.0
59,2020-05-24,562.0,3487.0,4049.0
60,2020-05-25,563.0,3490.0,4053.0
61,2020-05-26,664.0,3490.0,4154.0
62,2020-05-27,667.0,3494.0,4161.0
63,2020-05-28,665.0,3493.0,4158.0
64,2020-05-29,667.0,3499.0,4166.0
65,2020-05-30,803.0,4033.0,4836.0
66,2020-05-31,804.0,4035.0,4839.0
67,2020-06-01,806.0,4042.0,4848.0
68,2020-06-02,690.0,3638.0,4328.0
69,2020-06-03,693.0,3644.0,4337.0
70,2020-06-04,693.0,3641.0,4334.0
71,2020-06-05,694.0,3645.0,4339.0
72,2020-06-06,897.0,4547.0,5444.0
73,2020-06-07,898.0,4550.0,5448.0
74,2020-06-08,901.0,4554.0,5455.0
75,2020-06-09,984.0,4509.0,5493.0
76,2020-06-10,986.0,4516.0,5502.0
77,2020-06-11,986.0,4511.0,5497.0
78,2020-06-12,987.0,4519.0,5506.0
79,2020-06-13,1069.0,5124.0,6193.0
80,2020-06-14,1070.0,5126.0,6196.0
81,2020-06-15,1072.0,5129.0,6201.0
82,2020-06-16,2005.0,10969.0,12974.0
83,2020-06-17,2006.0,10975.0,12981.0
84,2020-06-18,2006.0,10973.0,12979.0
85,2020-06-19,2010.0,10978.0,12988.0
86,2020-06-20,979.0,5018.0,5997.0
87,2020-06-21,982.0,5021.0,6003.0
88,2020-06-22,981.0,5020.0,6001.0
89,2020-06-23,983.0,5025.0,6008.0
90,2020-06-24,845.0,4367.0,5212.0
91,2020-06-25,848.0,4373.0,5221.0
92,2020-06-26,847.0,4371.0,5218.0
93,2020-06-27,848.0,4373.0,5221.0
94,2020-06-28,849.0,4376.0,5225.0
95,2020-06-29,618.0,2952.0,3570.0
96,2020-06-30,620.0,2958.0,3578.0
97,2020-07-01,621.0,2961.0,3582.0
98,2020-07-02,719.0,3568.0,4287.0
99,2020-07-03,720.0,3574.0,4294.0
100,2020-07-04,720.0,3568.0,4288.0
101,2020-07-05,724.0,3575.0,4299.0
102,2020-07-06,606.0,2728.0,3334.0
103,2020-07-07,609.0,2736.0,3345.0
104,2020-07-08,607.0,2734.0,3341.0
105,2020-07-09,609.0,2736.0,3345.0
106,2020-07-10,611.0,2740.0,3351.0
107,2020-07-11,576.0,2811.0,3387.0
108,2020-07-12,579.0,2815.0,3394.0
109,2020-07-13,580.0,2821.0,3401.0
110,2020-07-14,433.0,2119.0,2552.0
111,2020-07-15,437.0,2123.0,2560.0
112,2020-07-16,437.0,2120.0,2557.0
113,2020-07-17,438.0,2125.0,2563.0
114,2020-07-18,408.0,1780.0,2188.0
115,2020-07-19,410.0,1781.0,2191.0
116,2020-07-20,411.0,1785.0,2196.0
117,2020-07-21,410.0,1783.0,2193.0
118,2020-07-22,411.0,1785.0,2196.0
119,2020-07-23,410.0,1781.0,2191.0
120,2020-07-24,412.0,1789.0,2201.0
121,2020-07-25,394.0,1799.0,2193.0
122,2020-07-26,396.0,1801.0,2197.0
123,2020-07-27,398.0,1806.0,2204.0
124,2020-07-28,360.0,1579.0,1939.0
125,2020-07-29,363.0,1584.0,1947.0
126,2020-07-30,361.0,1582.0,1943.0
127,2020-07-31,365.0,1586.0,1951.0
128,2020-08-01,346.0,1615.0,1961.0
129,2020-08-02,346.0,1620.0,1966.0
130,2020-08-03,348.0,1624.0,1972.0
131,2020-08-04,369.0,2096.0,2465.0
132,2020-08-05,373.0,2101.0,2474.0
133,2020-08-06,371.0,2100.0,2471.0
134,2020-08-07,374.0,2105.0,2479.0
135,2020-08-08,409.0,2196.0,2605.0
136,2020-08-09,410.0,2198.0,2608.0
137,2020-08-10,412.0,2203.0,2615.0
138,2020-08-11,368.0,1925.0,2293.0
139,2020-08-12,370.0,1931.0,2301.0
140,2020-08-13,369.0,1928.0,2297.0
141,2020-08-14,372.0,1933.0,2305.0
142,2020-08-15,376.0,1730.0,2106.0
143,2020-08-16,378.0,1735.0,2113.0
144,2020-08-17,380.0,1738.0,2118.0
145,2020-08-18,318.0,1589.0,1907.0
146,2020-08-19,322.0,1595.0,1917.0
147,2020-08-20,320.0,1590.0,1910.0
148,2020-08-21,322.0,1597.0,1919.0
149,2020-08-22,375.0,1886.0,2261.0
150,2020-08-23,377.0,1889.0,2266.0
151,2020-08-24,379.0,1895.0,2274.0
152,2020-08-25,337.0,1756.0,2093.0
153,2020-08-26,339.0,1764.0,2103.0
154,2020-08-27,339.0,1762.0,2101.0
155,2020-08-28,342.0,1766.0,2108.0
156,2020-08-29,377.0,1850.0,2227.0
157,2020-08-30,379.0,1853.0,2232.0
158,2020-08-31,380.0,1858.0,2238.0
159,2020-09-01,351.0,1772.0,2123.0
160,2020-09-02,354.0,1777.0,2131.0
161,2020-09-03,353.0,1774.0,2127.0
162,2020-09-04,355.0,1778.0,2133.0
163,2020-09-05,418.0,1922.0,2340.0
164,2020-09-06,421.0,1928.0,2349.0
165,2020-09-07,421.0,1932.0,2353.0
166,2020-09-08,327.0,1684.0,2011.0
167,2020-09-09,328.0,1689.0,2017.0
168,2020-09-10,328.0,1687.0,2015.0
169,2020-09-11,330.0,1694.0,2024.0
170,2020-09-12,366.0,1917.0,2283.0
171,2020-09-13,369.0,1918.0,2287.0
172,2020-09-14,370.0,1922.0,2292.0
173,2020-09-15,321.0,1607.0,1928.0
174,2020-09-16,322.0,1613.0,1935.0
175,2020-09-17,321.0,1609.0,1930.0
176,2020-09-18,324.0,1613.0,1937.0
177,2020-09-19,293.0,1391.0,1684.0
178,2020-09-20,293.0,1394.0,1687.0
179,2020-09-21,296.0,1399.0,1695.0
180,2020-09-22,352.0,1695.0,2047.0
181,2020-09-23,352.0,1701.0,2053.0
182,2020-09-24,352.0,1700.0,2052.0
183,2020-09-25,354.0,1704.0,2058.0
184,2020-09-26,362.0,1962.0,2324.0
185,2020-09-27,364.0,1964.0,2328.0
186,2020-09-28,364.0,1967.0,2331.0
187,2020-09-29,341.0,1748.0,2089.0
188,2020-09-30,343.0,1757.0,2100.0
189,2020-10-01,342.0,1755.0,2097.0
190,2020-10-02,344.0,1757.0,2101.0
191,2020-10-03,0.0,0.0,0.0
192,2020-10-04,0.0,0.0,0.0
193,2020-10-05,0.0,0.0,0.0
194,2020-10-06,554.0,2689.0,3243.0
195,2020-10-07,557.0,2696.0,3253.0
196,2020-10-08,555.0,2693.0,3248.0
197,2020-10-09,558.0,2700.0,3258.0
198,2020-10-10,313.0,1616.0,1929.0
199,2020-10-11,314.0,1621.0,1935.0
200,2020-10-12,317.0,1626.0,1943.0
201,2020-10-13,239.0,1319.0,1558.0
202,2020-10-14,243.0,1326.0,1569.0
203,2020-10-15,242.0,1320.0,1562.0
204,2020-10-16,243.0,1330.0,1573.0
205,2020-10-17,343.0,1614.0,1957.0
206,2020-10-18,344.0,1620.0,1964.0
207,2020-10-19,345.0,1623.0,1968.0
208,2020-10-20,289.0,1469.0,1758.0
209,2020-10-21,291.0,1475.0,1766.0
210,2020-10-22,292.0,1476.0,1768.0
211,2020-10-23,291.0,1475.0,1766.0
212,2020-10-24,294.0,1481.0,1775.0
213,2020-10-25,265.0,1453.0,1718.0
214,2020-10-26,268.0,1458.0,1726.0
215,2020-10-27,227.0,1300.0,1527.0
216,2020-10-28,229.0,1307.0,1536.0
217,2020-10-29,229.0,1303.0,1532.0
218,2020-10-30,231.0,1307.0,1538.0
219,2020-10-31,314.0,1469.0,1783.0
220,2020-11-01,315.0,1473.0,1788.0
221,2020-11-02,317.0,1475.0,1792.0
222,2020-11-03,265.0,1267.0,1532.0
223,2020-11-04,265.0,1274.0,1539.0
224,2020-11-05,265.0,1270.0,1535.0
225,2020-11-06,266.0,1277.0,1543.0
226,2020-11-07,285.0,1447.0,1732.0
227,2020-11-08,287.0,1450.0,1737.0
228,2020-11-09,288.0,1456.0,1744.0
229,2020-11-10,257.0,1304.0,1561.0
230,2020-11-11,259.0,1311.0,1570.0
231,2020-11-12,258.0,1310.0,1568.0
232,2020-11-13,260.0,1314.0,1574.0
233,2020-11-14,285.0,1461.0,1746.0
234,2020-11-15,287.0,1466.0,1753.0
235,2020-11-16,288.0,1471.0,1759.0
236,2020-11-17,235.0,1314.0,1549.0
237,2020-11-18,237.0,1320.0,1557.0
238,2020-11-19,235.0,1319.0,1554.0
239,2020-11-20,238.0,1323.0,1561.0
240,2020-11-21,271.0,1431.0,1702.0
241,2020-11-22,274.0,1433.0,1707.0
242,2020-11-23,274.0,1439.0,1713.0
243,2020-11-24,252.0,1333.0,1585.0
244,2020-11-25,254.0,1340.0,1594.0
245,2020-11-26,254.0,1335.0,1589.0
246,2020-11-27,255.0,1342.0,1597.0
247,2020-11-28,299.0,1722.0,2021.0
248,2020-11-29,299.0,1729.0,2028.0
249,2020-11-30,300.0,1730.0,2030.0
250,2020-12-01,255.0,1388.0,1643.0
251,2020-12-02,259.0,1390.0,1649.0
252,2020-12-03,256.0,1389.0,1645.0
253,2020-12-04,259.0,1395.0,1654.0
254,2020-12-05,307.0,1578.0,1885.0
255,2020-12-06,309.0,1579.0,1888.0
256,2020-12-07,311.0,1586.0,1897.0
257,2020-12-08,282.0,1454.0,1736.0
258,2020-12-09,282.0,1463.0,1745.0
259,2020-12-10,282.0,1459.0,1741.0
260,2020-12-11,285.0,1465.0,1750.0
261,2020-12-12,381.0,1941.0,2322.0
262,2020-12-13,385.0,1947.0,2332.0
263,2020-12-14,386.0,1949.0,2335.0
264,2020-12-15,344.0,1867.0,2211.0
265,2020-12-16,348.0,1872.0,2220.0
266,2020-12-17,346.0,1868.0,2214.0
267,2020-12-18,348.0,1874.0,2222.0
268,2020-12-19,391.0,1989.0,2380.0
269,2020-12-20,392.0,1991.0,2383.0
270,2020-12-21,395.0,1997.0,2392.0
271,2020-12-22,371.0,2052.0,2423.0
272,2020-12-23,373.0,2057.0,2430.0
273,2020-12-24,371.0,2054.0,2425.0
274,2020-12-25,375.0,2063.0,2438.0
275,2020-12-26,371.0,1834.0,2205.0
276,2020-12-27,373.0,1839.0,2212.0
277,2020-12-28,373.0,1844.0,2217.0
278,2020-12-29,476.0,2665.0,3141.0
279,2020-12-30,478.0,2670.0,3148.0
280,2020-12-31,477.0,2666.0,3143.0
281,2021-01-01,479.0,2675.0,3154.0
282,2021-01-02,497.0,2429.0,2926.0
283,2021-01-03,499.0,2434.0,2933.0
284,2021-01-04,500.0,2437.0,2937.0
285,2021-01-05,592.0,3260.0,3852.0
286,2021-01-06,595.0,3264.0,3859.0
287,2021-01-07,593.0,3261.0,3854.0
288,2021-01-08,597.0,3266.0,3863.0
289,2021-01-09,729.0,3967.0,4696.0
290,2021-01-10,730.0,3969.0,4699.0
291,2021-01-11,733.0,3974.0,4707.0
292,2021-01-12,720.0,3767.0,4487.0
293,2021-01-13,721.0,3772.0,4493.0
294,2021-01-14,721.0,3768.0,4489.0
295,2021-01-15,723.0,3774.0,4497.0
296,2021-01-16,743.0,4002.0,4745.0
297,2021-01-17,745.0,4006.0,4751.0
298,2021-01-18,747.0,4008.0,4755.0
299,2021-01-19,741.0,4069.0,4810.0
300,2021-01-20,745.0,4075.0,4820.0
301,2021-01-21,743.0,4073.0,4816.0
302,2021-01-22,745.0,4078.0,4823.0
303,2021-01-23,797.0,4091.0,4888.0
304,2021-01-24,800.0,4095.0,4895.0
305,2021-01-25,801.0,4100.0,4901.0
306,2021-01-26,753.0,3842.0,4595.0
307,2021-01-27,756.0,3848.0,4604.0
308,2021-01-28,755.0,3845.0,4600.0
309,2021-01-29,757.0,3849.0,4606.0
310,2021-01-30,748.0,3838.0,4586.0
311,2021-01-31,749.0,3843.0,4592.0
312,2021-02-01,752.0,3846.0,4598.0
313,2021-02-02,675.0,3238.0,3913.0
314,2021-02-03,676.0,3245.0,3921.0
315,2021-02-04,675.0,3241.0,3916.0
316,2021-02-05,677.0,3247.0,3924.0
317,2021-02-06,707.0,3412.0,4119.0
318,2021-02-07,709.0,3417.0,4126.0
319,2021-02-08,710.0,3420.0,4130.0
320,2021-02-09,628.0,3190.0,3818.0
321,2021-02-10,631.0,3197.0,3828.0
322,2021-02-11,629.0,3193.0,3822.0
323,2021-02-12,632.0,3199.0,3831.0
324,2021-02-13,674.0,3393.0,4067.0
325,2021-02-14,676.0,3397.0,4073.0
326,2021-02-15,679.0,3402.0,4081.0
327,2021-02-16,588.0,3041.0,3629.0
328,2021-02-17,590.0,3044.0,3634.0
329,2021-02-18,588.0,3044.0,3632.0
330,2021-02-19,592.0,3050.0,3642.0
331,2021-02-20,646.0,3423.0,4069.0
332,2021-02-21,648.0,3428.0,4076.0
333,2021-02-22,651.0,3432.0,4083.0
334,2021-02-23,697.0,3900.0,4597.0
335,2021-02-24,700.0,3904.0,4604.0
336,2021-02-25,699.0,3901.0,4600.0
337,2021-02-26,702.0,3907.0,4609.0
338,2021-02-27,861.0,4326.0,5187.0
339,2021-02-28,862.0,4331.0,5193.0
340,2021-03-01,863.0,4336.0,5199.0
341,2021-03-02,843.0,4718.0,5561.0
342,2021-03-03,846.0,4725.0,5571.0
343,2021-03-04,843.0,4724.0,5567.0
344,2021-03-05,848.0,4728.0,5576.0
345,2021-03-06,928.0,5171.0,6099.0
346,2021-03-07,929.0,5175.0,6104.0
347,2021-03-08,932.0,5176.0,6108.0
348,2021-03-09,937.0,5639.0,6576.0
349,2021-03-10,939.0,5645.0,6584.0
350,2021-03-11,937.0,5642.0,6579.0
351,2021-03-12,940.0,5648.0,6588.0
